,open,high,low,close,vwap,volume,count
1528502400,598.9,608.0,591.0,592.92,600.73,17137.18951843,6905.0
1528588800,592.92,592.92,502.54,525.56,543.97,76771.58438102,23515.0
1528675200,525.56,536.01,508.54,530.59,522.86,70326.16512694,30193.0
1528761600,530.85,547.0,483.5,495.0,508.14,79822.80623037,21440.0
1528848000,495.0,501.99,447.14,476.0,472.44,96959.15692594,22374.0
1528934400,476.0,528.02,459.14,519.47,497.75,132790.39506036,31516.0
1529020800,519.48,522.0,481.34,487.14,499.2,80352.31996107,18415.0
1529107200,487.0,503.49,482.61,497.0,494.24,45046.21119691,14674.0
1529193600,497.0,506.73,493.19,495.03,499.7,18958.57672767,7255.0
1529280000,494.73,526.15,486.48,517.45,508.18,51991.11083655,12416.0
1529366400,517.45,548.5,514.38,537.95,532.68,40354.0520852,12117.0
1529452800,537.95,543.96,516.57,535.99,529.99,44088.78502105,13152.0
1529539200,535.99,544.5,520.57,525.37,531.05,29015.38928323,9115.0
1529625600,525.37,525.48,448.54,462.28,480.73,99658.33091017,27978.0
1529712000,462.27,482.61,455.48,474.03,470.85,37049.60753808,10575.0
1529798400,474.08,477.33,420.0,454.74,446.67,92249.73876591,22195.0
1529884800,454.74,474.0,444.21,458.82,458.47,63330.83751534,14239.0
1529971200,458.82,461.0,428.6,430.2,444.7,68945.35979178,13093.0
1530057600,430.1,449.66,420.0,441.53,432.86,48552.80033196,11666.0
1530144000,441.53,443.4,415.3,419.5,430.34,40361.67280693,9294.0
1530230400,419.51,443.0,404.21,435.0,418.51,61875.55694059,12923.0
1530316800,435.01,463.66,435.0,453.05,450.61,37920.91001156,9475.0
1530403200,453.0,456.89,444.05,451.86,451.21,17936.19723218,5182.0
1530489600,451.79,482.0,443.31,476.65,466.63,46853.04662001,10825.0
1530576000,476.65,487.5,459.67,462.01,471.25,36739.03582084,10908.0
1530662400,461.96,483.97,450.19,466.59,468.09,37259.43916809,10023.0
1530748800,466.59,479.0,458.3,467.35,467.72,36857.41236359,12008.0
1530835200,467.35,476.3,451.45,468.93,463.88,33180.87899586,9731.0
1530921600,468.93,487.96,460.75,484.04,472.77,27400.6454747,7120.0
1531008000,484.85,495.99,482.16,486.7,488.52,30519.82500318,9642.0
1531094400,486.7,488.45,468.18,471.65,478.3,32510.53906824,6866.0
1531180800,471.65,473.1,427.67,432.82,446.16,61287.48538877,11513.0
1531267200,432.82,448.0,425.26,444.67,437.86,33360.63986387,7499.0
1531353600,445.39,445.98,416.53,430.45,429.14,47824.65336197,10423.0
1531440000,430.45,441.7,422.62,432.11,433.42,26881.93444793,10526.0
1531526400,432.11,440.9,427.66,433.34,434.48,21402.48240678,6085.0
1531612800,433.34,454.37,428.94,448.99,443.96,30155.87646863,9026.0
1531699200,448.66,480.0,444.0,478.86,467.32,46785.31316022,13389.0
1531785600,478.11,513.61,465.0,499.3,489.09,69060.57443625,16861.0
1531872000,499.3,516.78,470.21,479.36,491.54,54329.66349529,16363.0
1531958400,479.36,483.36,463.17,468.45,472.81,36040.44995073,11862.0
1532044800,468.45,469.98,439.64,447.95,456.65,52081.4926592,12845.0
1532131200,447.95,468.3,441.05,460.88,459.69,32368.75231101,9900.0
1532217600,460.89,473.69,454.11,457.34,462.94,16192.92149779,7689.0
1532304000,457.34,469.64,446.0,449.38,458.5,29949.64711826,9570.0
1532390400,449.38,485.62,448.57,481.13,471.43,39556.41046298,13201.0
1532476800,481.13,485.0,463.41,471.72,474.96,23544.20699694,10383.0
1532563200,471.72,484.31,459.69,462.11,474.12,19860.69509217,9680.0
1532649600,462.18,474.14,455.88,469.01,463.63,15454.11598292,7474.0
1532736000,469.01,471.22,460.66,468.41,466.48,4496.74088414,3515.0
1532822400,468.41,471.96,461.66,466.68,465.45,5918.0966278,3607.0
1532908800,466.68,469.5,446.0,456.29,456.97,17415.50040022,7363.0
1532995200,456.29,458.0,426.36,431.67,436.35,24542.52861407,8635.0
1533081600,431.67,435.33,407.75,419.82,419.47,32548.27610957,10865.0
1533168000,419.82,424.0,406.81,410.64,413.85,18591.74564153,7123.0
1533254400,410.46,419.48,397.42,417.5,407.54,24051.31465702,9357.0
1533340800,417.5,419.34,400.0,406.54,408.42,12761.70093206,5761.0
1533427200,406.54,413.42,399.9,408.68,406.89,17640.54151923,6420.0
1533513600,408.68,413.01,400.7,405.01,406.42,13945.38129084,5816.0
1533600000,405.01,410.73,367.41,377.85,390.17,37294.60136703,11565.0
1533686400,377.8,383.65,347.6,355.18,364.63,70497.59572352,15523.0
1533772800,355.18,369.79,351.0,362.88,360.54,25801.04971355,8432.0
1533859200,362.88,365.49,325.01,331.57,342.32,47387.20533264,13963.0
1533945600,331.57,332.31,304.47,317.8,317.51,63335.54549838,19987.0
1534032000,317.78,327.34,314.47,318.12,320.82,26657.44818221,10781.0
1534118400,318.12,322.47,280.0,283.88,297.25,74227.68162411,13172.0
1534204800,283.88,288.84,250.0,278.1,264.69,153064.83613699,24666.0
1534291200,278.1,305.0,275.64,281.2,288.76,118047.83586651,17586.0
1534377600,281.2,299.98,277.59,286.68,288.16,46911.51798546,10249.0
1534464000,286.68,318.54,284.9,317.96,301.69,64004.48139613,13444.0
1534550400,317.95,321.73,282.32,294.76,299.35,57173.7157815,11754.0
1534636800,294.76,306.74,288.53,299.47,297.75,28741.58188136,7633.0
1534723200,299.47,304.63,268.0,270.59,283.49,65039.78134098,13469.0
1534809600,270.12,286.25,269.75,280.48,277.64,40846.87593767,10585.0
1534896000,280.48,300.85,258.87,270.02,278.87,76359.42696245,16408.0
1534982400,270.02,281.2,268.22,275.72,273.29,40829.71206637,8919.0
1535068800,275.72,283.4,270.2,281.56,277.64,27255.01603786,7986.0
1535155200,281.55,283.3,276.34,278.01,279.26,12214.41580324,4224.0
1535241600,278.01,278.01,269.21,274.07,273.76,17130.96623203,5422.0
1535328000,274.03,288.57,271.9,288.12,279.05,28746.88939223,5595.0
1535414400,288.12,298.27,282.5,295.91,289.15,38119.37318491,7881.0
1535500800,295.91,297.74,283.85,288.07,290.81,31886.10886,7080.0
1535587200,288.07,291.0,270.44,283.94,280.0,47808.12871691,8039.0
1535673600,283.94,284.91,276.18,281.6,279.91,38560.54253758,5957.0
1535760000,281.6,302.59,281.59,295.2,293.37,51199.86654882,9391.0
1535846400,295.2,299.3,288.12,294.99,293.81,33327.784285,7408.0
1535932800,295.19,296.0,284.88,288.64,289.34,34519.78836909,5059.0
1536019200,288.63,291.8,237.0,285.0,282.07,63110.27639555,6573.0
1536105600,285.0,287.42,226.0,227.92,251.61,99447.48974532,16706.0
1536192000,227.56,233.12,208.92,229.01,223.57,140865.33047559,19972.0
1536278400,229.01,234.61,212.74,214.96,220.58,61981.19698584,14556.0
1536364800,214.96,219.69,188.4,196.13,201.98,128033.89784192,20497.0
1536451200,196.13,208.5,185.0,195.52,197.08,73021.66252244,16690.0
1536537600,195.52,202.53,186.44,196.98,194.23,53576.92861738,15607.0
1536624000,197.01,199.34,176.0,185.1,185.97,97597.60228411,16771.0
1536710400,184.87,184.87,166.76,183.02,174.9,136637.79559144,19997.0
1536796800,183.02,216.06,183.0,211.78,201.7,210480.75363642,26527.0
1536883200,211.4,223.86,202.05,208.52,214.51,172662.48040865,23486.0
1536969600,208.52,227.92,207.88,221.76,219.51,77438.19834458,14443.0
1537056000,221.63,223.66,205.52,219.79,216.6,62968.41097563,9569.0
1537142400,219.79,225.0,191.68,195.76,207.24,148341.12442829,18930.0
1537228800,195.75,214.92,193.53,208.22,204.91,109969.43291934,16666.0
1537315200,208.11,214.95,197.0,209.83,207.51,101644.78465062,14880.0
1537401600,209.83,230.13,205.82,223.82,214.48,85094.14278012,11403.0
1537488000,223.82,255.66,220.47,247.4,234.68,158681.31958251,25689.0
1537574400,247.4,254.59,232.64,240.48,241.18,74092.22887145,10928.0
1537660800,240.48,249.0,236.46,244.61,242.26,38610.4797704,6396.0
1537747200,244.62,246.0,224.3,228.05,233.26,92126.13392736,11252.0
1537833600,228.05,228.05,203.11,219.1,214.1,158317.55220019,18040.0
1537920000,219.35,223.05,207.11,213.9,215.89,78459.45113423,10358.0
1538006400,213.73,232.32,209.79,229.07,220.83,75091.2581105,8692.0
1538092800,229.08,233.9,214.53,221.34,225.03,84075.68311511,10480.0
1538179200,221.34,236.08,213.13,230.82,227.63,73673.88608482,12224.0
1538265600,230.27,237.87,224.37,231.96,231.29,41576.04308597,6542.0
1538352000,231.96,235.0,223.52,230.0,229.0,41555.22057039,5937.0
1538438400,230.0,230.92,221.2,224.59,226.66,26674.04889734,4311.0
1538524800,224.58,225.03,214.22,219.02,218.35,61653.91248192,11552.0
1538611200,219.01,225.07,218.3,221.0,222.66,43440.08876852,6131.0
1538697600,221.0,230.0,218.5,226.66,224.04,43190.78148378,5772.0
1538784000,226.61,227.22,222.51,223.75,224.33,28107.92509725,3507.0
1538870400,223.75,225.32,220.0,224.5,223.18,25896.2043152,3226.0
1538956800,224.5,230.69,222.59,227.92,227.06,51208.87272455,5591.0
1539043200,227.92,228.66,224.51,226.3,226.69,23762.82814036,3355.0
1539129600,226.31,226.31,221.0,223.33,223.17,38339.25638356,5379.0
1539216000,223.33,223.33,184.11,188.2,199.91,193871.1605214,26514.0
1539302400,188.2,197.96,186.62,193.79,193.11,53519.44679542,10619.0
1539388800,193.79,199.5,192.68,196.71,197.04,30064.34688345,5824.0
1539475200,196.71,199.37,189.11,191.83,195.67,31626.0388181,5082.0
1539561600,191.83,220.0,190.02,204.73,204.41,182745.52583687,28267.0
1539648000,204.73,208.31,201.91,205.69,204.42,38700.28838694,6929.0
1539734400,205.69,206.25,200.72,203.56,203.74,34194.06457547,4637.0
1539820800,203.57,205.26,196.09,199.09,200.42,46152.01213867,5856.0
1539907200,199.09,201.19,197.18,200.12,199.44,28144.29952844,4034.0
1539993600,200.06,204.1,198.56,202.59,202.14,24658.25220001,3628.0
1540080000,202.59,206.36,201.45,202.11,203.65,20007.67808791,3118.0
1540166400,202.11,203.93,199.5,201.15,201.41,21349.67240121,3088.0
1540252800,201.13,202.32,197.75,201.12,199.81,29949.9092816,3676.0
1540339200,201.12,202.98,200.13,200.8,201.5,21917.01003424,2654.0
1540425600,200.8,200.94,198.2,199.6,199.58,23445.69647133,2807.0
1540512000,199.6,205.59,198.32,200.71,201.23,34838.47342388,4188.0
1540598400,200.71,201.91,200.03,201.43,201.15,12405.5290735,1516.0
1540684800,201.43,203.45,201.0,202.42,201.86,12596.62462142,2086.0
1540771200,202.42,202.88,191.0,194.39,195.84,52299.84236981,5962.0
1540857600,194.4,197.44,193.14,195.29,194.74,21494.44164505,3254.0
1540944000,195.29,198.99,191.65,196.88,195.5,38252.14209317,4950.0
1541030400,196.88,198.75,195.59,197.79,196.94,21259.64878775,2520.0
1541116800,197.79,201.53,197.74,199.6,199.32,28806.85433656,4417.0
1541203200,199.6,199.88,197.08,198.41,198.62,12001.75587071,1969.0
1541289600,198.41,218.58,197.87,210.13,207.71,67660.74570351,8328.0
1541376000,210.13,211.59,205.27,208.7,207.97,30664.20562984,5291.0
1541462400,208.7,219.3,206.5,218.43,212.93,58385.61697671,7537.0
1541548800,218.51,223.17,215.52,216.95,219.19,67833.22082829,9378.0
1541635200,216.95,218.39,209.97,210.1,213.92,33198.50665634,6148.0
1541721600,210.1,212.31,206.21,207.9,209.29,40044.64956006,6317.0
1541808000,207.9,213.5,207.7,210.21,210.8,18947.25873986,3844.0
1541894400,210.21,211.44,205.2,209.79,208.85,30520.58518124,4711.0
1541980800,209.79,210.98,206.81,208.64,209.14,22023.61198851,3528.0
1542067200,208.4,208.59,202.61,203.25,205.31,40842.38019337,6384.0
1542153600,203.25,205.4,165.0,177.8,180.66,237599.85030569,32210.0
1542240000,177.78,181.05,165.0,178.38,174.27,144185.13226192,20074.0
1542326400,178.38,180.38,169.03,172.4,174.86,71991.30758497,10507.0
1542412800,172.4,173.87,170.5,172.25,171.96,30710.91901243,4988.0
1542499200,172.23,179.69,171.51,175.78,174.68,38829.59022251,5399.0
1542585600,175.77,175.77,142.62,145.5,155.71,211991.41319316,25879.0
1542672000,145.34,149.8,121.32,127.72,132.96,403662.01165438,47687.0
1542758400,127.71,137.89,121.83,134.6,131.03,184183.8503363,22127.0
1542844800,134.6,136.76,122.24,123.29,129.42,100251.86465512,11989.0
1542931200,123.29,125.73,116.27,121.19,120.87,168203.81041456,17256.0
1543017600,121.19,126.32,107.44,110.55,116.0,203753.97014755,20943.0
1543104000,110.58,119.54,98.04,114.29,107.76,352690.22310365,30360.0
1543190400,114.25,116.94,102.52,106.74,108.59,200563.70475666,18998.0
1543276800,106.79,111.85,99.0,108.63,105.09,150267.19883719,15644.0
1543363200,108.63,125.77,108.63,121.73,117.42,221630.38555064,22221.0
1543449600,121.73,123.0,113.1,116.26,117.99,119815.31883037,16565.0
