,open,high,low,close,vwap,volume,count
1540944000,0.22092,0.224888,0.215256,0.224888,0.219425,1019433.80686282,306.0
1541030400,0.224888,0.225645,0.222194,0.224,0.223967,402696.4388092,174.0
1541116800,0.224,0.238,0.224,0.235515,0.231744,2526422.41372404,708.0
1541203200,0.235515,0.240998,0.2334,0.2355,0.23627,1794982.35728055,738.0
1541289600,0.2355,0.247423,0.234051,0.243,0.241163,3337284.46524219,1184.0
1541376000,0.243,0.248,0.2401,0.247101,0.244581,3581009.93975232,866.0
1541462400,0.247101,0.267052,0.247101,0.266029,0.255281,13895837.5278942,2712.0
1541548800,0.266029,0.266465,0.252359,0.256115,0.258221,3457545.91169287,1329.0
1541635200,0.256165,0.26499,0.248,0.254901,0.257003,4798029.66010736,1238.0
1541721600,0.254901,0.263902,0.250527,0.255054,0.258411,3088456.4504447,974.0
1541808000,0.255054,0.261999,0.254041,0.261236,0.259093,790878.4161657,436.0
1541894400,0.261236,0.276593,0.260126,0.2742,0.269859,7791453.9152725,2618.0
1541980800,0.2742,0.282242,0.264839,0.266039,0.275201,5015352.90111251,1832.0
1542067200,0.266039,0.268424,0.252,0.253882,0.258989,2838982.51038179,1106.0
1542153600,0.253882,0.253882,0.210496,0.228,0.228694,17147591.33140018,7473.0
1542240000,0.228,0.242499,0.208,0.23694,0.225541,5591141.61457875,3108.0
1542326400,0.23694,0.244599,0.229681,0.235501,0.238485,6273051.87585069,2434.0
1542412800,0.235501,0.244707,0.230006,0.242559,0.238437,3488031.47402922,1186.0
1542499200,0.242644,0.253774,0.242566,0.248261,0.247476,2691210.52983462,1112.0
1542585600,0.248261,0.248261,0.218768,0.220109,0.226241,11970604.08264893,5011.0
1542672000,0.220109,0.227458,0.176036,0.189234,0.19905,22023541.15226785,7766.0
1542758400,0.189234,0.207163,0.176325,0.200863,0.195001,8781190.18097373,3209.0
1542844800,0.200863,0.202606,0.181511,0.181949,0.193305,4633718.26537726,1792.0
1542931200,0.181949,0.186113,0.171775,0.179367,0.176801,5425292.74235976,2247.0
1543017600,0.179367,0.183,0.141162,0.15,0.153939,12352014.58256153,3368.0
1543104000,0.15,0.177777,0.127154,0.15742,0.142076,29736789.82951617,6755.0
1543190400,0.15742,0.162,0.132708,0.142825,0.144775,10100175.88338527,3314.0
1543276800,0.14188,0.1465,0.134075,0.14325,0.139945,4434755.10421623,1488.0
1543363200,0.14325,0.166543,0.142721,0.15952,0.156903,6692483.89966424,2332.0
1543449600,0.15952,0.171951,0.152,0.162873,0.162769,7854219.70388637,2237.0
1543536000,0.162873,0.172343,0.150745,0.156732,0.159746,6059136.7991658,1635.0
1543622400,0.156732,0.168138,0.155,0.1624,0.1615,6086341.38361294,1786.0
1543708800,0.1624,0.165951,0.156712,0.158087,0.159897,5006953.92672292,1128.0
1543795200,0.158087,0.160696,0.145104,0.145104,0.149735,6341976.53295806,1276.0
1543881600,0.146923,0.152192,0.141246,0.144692,0.147443,4855230.84642148,1450.0
1543968000,0.144692,0.145,0.129364,0.131371,0.135423,8923069.82814691,1504.0
1544054400,0.131371,0.13663,0.1151,0.115641,0.124224,8303760.39914674,2051.0
1544140800,0.115641,0.118445,0.104584,0.113671,0.110417,26122532.97512034,4369.0
1544227200,0.113671,0.123796,0.109904,0.116881,0.118136,9053623.58865261,2186.0
1544313600,0.116881,0.124973,0.11351,0.120691,0.121704,5146100.27803062,1013.0
1544400000,0.120691,0.122345,0.112844,0.114867,0.116087,4318892.50698543,1468.0
1544486400,0.114867,0.11612,0.109599,0.109997,0.111923,7164678.70407415,1455.0
1544572800,0.109997,0.114491,0.10921,0.111651,0.112149,4862085.37810362,1626.0
1544659200,0.111651,0.111651,0.101387,0.10325,0.106857,4906733.74698691,1214.0
1544745600,0.10325,0.10344,0.092632,0.095319,0.097144,9807419.92476285,1872.0
1544832000,0.095319,0.097672,0.09093,0.093395,0.093741,3664257.55267658,938.0
1544918400,0.093395,0.09941,0.093204,0.094644,0.096399,1987691.03494116,501.0
1545004800,0.0945,0.112085,0.0944,0.108292,0.105453,7545442.97935823,1908.0
1545091200,0.108292,0.114,0.104488,0.114,0.108566,7903330.52295518,1756.0
1545177600,0.114,0.127136,0.111463,0.112227,0.118851,21187481.29912006,3810.0
1545264000,0.112227,0.12671,0.11113,0.125045,0.120616,12339573.25168575,4111.0
1545350400,0.125045,0.133598,0.114493,0.118355,0.124263,9343131.54661868,3688.0
1545436800,0.118355,0.121716,0.115,0.121054,0.118241,4506852.40802631,1825.0
1545523200,0.121054,0.128188,0.11983,0.125,0.123383,6401378.37924265,2579.0
1545609600,0.125,0.142821,0.125,0.130896,0.134589,15261988.67436907,5065.0
1545696000,0.130896,0.132063,0.1156,0.119471,0.119259,6111486.86926517,2482.0
1545782400,0.119471,0.123898,0.114084,0.119297,0.11807,5658351.8211397,1774.0
1545868800,0.119297,0.119339,0.1071,0.10804,0.112744,2712831.98283696,1128.0
1545955200,0.10804,0.1224,0.106116,0.12042,0.114495,3074665.54623651,1320.0
1546041600,0.12042,0.121697,0.114502,0.115053,0.118589,2717278.93534231,1219.0
1546128000,0.11523,0.118271,0.11302,0.116067,0.115442,1937371.11822415,800.0
1546214400,0.116067,0.116965,0.108003,0.10932,0.111426,5139358.81086804,1241.0
1546300800,0.10932,0.114592,0.108308,0.114592,0.110757,3104530.8998476,620.0
1546387200,0.114592,0.118739,0.112743,0.1177,0.11617,2499010.97807426,910.0
1546473600,0.1177,0.1177,0.111411,0.112003,0.114266,2130366.00619088,1113.0
