,open,high,low,close,vwap,volume,count
1532131200,243.219,256.69,236.993,255.443,244.231,1421.35277541,885.0
1532217600,253.661,260.91,246.311,249.613,255.429,809.31434145,294.0
1532304000,249.613,258.949,240.0,240.388,244.544,2529.7215562,979.0
1532390400,240.388,255.0,237.002,252.957,246.298,1646.52551754,690.0
1532476800,252.957,255.268,240.0,245.26,247.261,513.18219325,387.0
1532563200,245.26,251.249,242.518,242.699,245.744,237.5660798,274.0
1532649600,242.699,255.468,233.72,243.829,243.962,1071.10918167,535.0
1532736000,243.829,245.11,238.1,239.88,240.299,531.77809881,191.0
1532822400,239.88,242.095,237.1,238.0,238.832,408.03733724,96.0
1532908800,238.0,240.0,230.74,235.469,234.945,525.61510257,219.0
1532995200,235.469,235.469,212.598,217.576,218.684,2939.563759,844.0
1533081600,217.576,223.439,212.702,218.73,220.523,1774.14539565,266.0
1533168000,218.73,220.782,206.003,210.0,210.67,1612.33394309,268.0
1533254400,208.204,213.378,203.0,209.261,208.883,1711.87750526,419.0
1533340800,209.261,213.704,200.0,202.72,207.414,1680.25561561,358.0
1533427200,202.72,208.048,200.322,205.397,205.573,335.26920667,126.0
1533513600,205.397,212.198,199.128,199.99,203.555,458.90538538,185.0
1533600000,199.99,242.0,187.106,187.633,193.447,5929.74780886,827.0
1533686400,187.633,190.714,170.031,172.007,177.518,3121.75460277,765.0
1533772800,172.007,191.527,171.953,183.995,186.01,1474.73933308,399.0
1533859200,183.995,189.075,166.471,168.065,179.339,2374.33847348,743.0
1533945600,168.065,171.614,162.49,165.236,166.148,1069.81995117,393.0
1534032000,165.236,169.989,162.528,167.783,167.06,876.96147947,914.0
1534118400,167.783,170.0,143.0,144.072,151.918,3494.82420348,642.0
1534204800,144.072,144.072,130.024,138.214,137.556,3768.61348445,647.0
1534291200,138.214,189.996,138.214,152.607,152.965,1618.02435091,492.0
1534377600,152.607,159.0,148.501,149.504,153.24,393.53719907,235.0
1534464000,149.504,167.591,149.504,167.197,160.314,1082.29350905,287.0
1534550400,167.6,169.97,145.803,151.701,159.009,2135.17877736,288.0
1534636800,151.701,169.994,149.487,153.872,156.882,891.18065676,185.0
1534723200,153.872,158.042,141.385,141.998,147.026,1188.66271864,259.0
1534809600,141.998,145.634,137.0,141.896,139.779,1771.95230088,310.0
1534896000,141.896,152.818,135.101,136.776,142.132,1246.80738477,488.0
1534982400,136.776,140.999,135.181,140.186,138.333,1340.47207011,313.0
1535068800,140.186,146.199,137.65,145.178,141.21,603.44879079,217.0
1535155200,145.178,146.299,141.463,145.003,143.36,264.29534177,91.0
1535241600,145.003,145.003,137.793,140.521,140.918,207.06592002,162.0
1535328000,140.521,190.434,140.521,182.971,169.667,4974.16427704,1063.0
1535414400,182.971,202.9,171.89,194.447,182.616,10726.13839041,1442.0
1535500800,194.447,200.663,185.601,186.827,192.3,1933.8910465,834.0
1535587200,186.827,187.295,172.982,184.297,180.745,959.76249741,498.0
1535673600,184.297,195.789,182.951,195.1,190.842,781.15993329,478.0
1535760000,195.1,224.83,194.704,221.0,211.831,1755.97651104,811.0
1535846400,221.0,222.7,205.452,213.498,213.521,1735.47823941,471.0
1535932800,213.8,223.439,204.231,218.33,212.878,2846.32204491,764.0
1536019200,218.33,220.885,212.871,216.049,216.408,1479.60491019,507.0
1536105600,216.049,221.2,171.411,172.051,193.615,3395.67980389,1435.0
1536192000,172.051,180.893,159.416,180.877,169.236,2605.87686957,853.0
1536278400,180.877,192.597,171.0,186.997,180.195,1829.91900452,454.0
1536364800,186.997,200.08,182.001,185.618,190.359,2027.01322389,552.0
1536451200,185.618,198.676,175.558,193.49,191.426,1878.86537725,562.0
1536537600,193.49,206.26,192.886,201.244,203.176,1995.33371087,564.0
1536624000,201.244,204.676,180.18,186.0,190.419,1066.61801469,517.0
1536710400,186.0,187.698,170.435,185.317,177.451,1733.19592872,678.0
1536796800,185.317,201.0,180.695,192.25,189.715,1560.88757913,860.0
1536883200,191.201,199.483,185.705,190.138,192.506,681.64251616,479.0
1536969600,190.138,194.695,186.846,191.8,190.849,384.95985016,246.0
1537056000,191.8,193.388,183.806,192.146,186.746,336.8206086,183.0
1537142400,192.146,199.593,178.18,182.904,191.655,1456.1477471,588.0
1537228800,182.904,192.2,176.241,190.1,183.908,1835.40496718,601.0
1537315200,190.1,197.264,170.0,191.399,189.122,2257.27886081,778.0
1537401600,191.399,201.848,187.489,199.602,192.944,1198.59045464,524.0
1537488000,199.602,212.379,199.602,208.8,206.636,2102.39143922,1180.0
1537574400,208.8,214.009,198.801,205.29,205.16,847.21451222,493.0
1537660800,205.29,211.997,202.4,205.772,208.27,2290.79106155,656.0
1537747200,205.772,206.03,192.001,197.615,195.64,711.15906034,778.0
1537833600,197.615,197.615,180.1,190.0,183.716,1166.38776257,969.0
1537920000,189.148,192.601,182.97,183.615,187.411,987.85761865,436.0
1538006400,184.023,196.359,182.8,196.19,190.702,1118.60312603,294.0
1538092800,195.299,196.134,185.225,187.651,191.093,849.75953337,365.0
1538179200,187.651,190.377,183.314,187.386,185.852,219.41599131,120.0
1538265600,187.589,190.199,185.1,186.31,186.319,387.38177051,145.0
1538352000,186.31,188.366,183.903,186.3,185.935,818.56393217,219.0
1538438400,186.3,187.447,178.704,180.899,181.233,292.51579059,172.0
1538524800,180.899,181.024,172.588,176.325,175.192,1030.6760702,305.0
1538611200,176.325,181.662,176.325,179.565,179.047,401.63130856,199.0
1538697600,179.565,183.046,177.455,181.172,180.102,587.33492257,193.0
1538784000,181.172,187.38,178.404,179.372,182.927,589.54661478,239.0
1538870400,179.372,180.896,176.443,180.495,178.945,235.99803755,120.0
1538956800,180.495,182.971,177.087,182.255,180.397,621.42394438,183.0
1539043200,182.255,182.255,177.801,179.873,178.622,362.14640643,120.0
1539129600,179.873,179.873,174.886,177.012,177.075,206.51765276,113.0
1539216000,177.012,177.012,154.007,154.176,163.732,1897.92445802,592.0
1539302400,154.176,160.752,150.316,155.347,154.859,626.4796963,421.0
1539388800,155.347,159.741,155.347,158.989,156.678,529.12780347,98.0
