,open,high,low,close,vwap,volume,count
1535414400,5.3857,6.0399,5.298,5.9186,5.5966,273947.02680661,1521.0
1535500800,5.9186,6.46,5.78,6.1483,6.1056,424577.67185985,2878.0
1535587200,6.1483,6.2556,5.7271,6.0856,5.9352,318867.43849554,2068.0
1535673600,6.0856,6.49,5.94,6.381,6.2453,329664.06170978,1804.0
1535760000,6.381,6.8356,6.381,6.65,6.6678,295672.92139243,1464.0
1535846400,6.65,6.7185,6.3103,6.6567,6.5017,178832.87788505,1276.0
1535932800,6.6568,6.7304,6.3619,6.46,6.4893,148342.09801772,900.0
1536019200,6.46,6.6166,6.3029,6.4657,6.4725,174185.66579965,1092.0
1536105600,6.4657,6.6,5.1148,5.1198,5.7207,544905.02709046,2839.0
1536192000,5.1198,5.2393,4.81,5.2061,5.0409,290852.71270125,1570.0
1536278400,5.2061,5.3346,4.9351,5.0506,5.1045,149042.14040374,946.0
1536364800,5.0506,5.187,4.61,4.7354,4.8401,262209.70756364,1442.0
1536451200,4.7354,5.15,4.6667,4.9327,4.9069,259245.73596502,1296.0
1536537600,4.9327,5.1012,4.8608,5.0155,4.9506,384235.49110027,1599.0
1536624000,5.0155,5.0754,4.7127,4.9632,4.8925,174027.61767422,1026.0
1536710400,4.9632,4.9703,4.7015,4.932,4.8478,192204.74235247,867.0
1536796800,4.932,5.5314,4.9268,5.3806,5.2075,877375.27901868,2388.0
1536883200,5.3806,5.524,5.13,5.2295,5.3537,411800.47331708,1525.0
1536969600,5.2295,5.4996,5.2149,5.3227,5.4026,109715.34466871,730.0
1537056000,5.3227,5.4745,5.2,5.4002,5.3157,80769.76708743,490.0
1537142400,5.4002,5.477,4.6761,4.8643,5.0557,352742.96148975,2327.0
1537228800,4.8643,5.2477,4.7583,5.0555,5.022,315709.51122549,1543.0
1537315200,5.0361,5.3319,4.923,5.2332,5.1169,270212.28644792,1258.0
1537401600,5.2332,5.9612,5.18,5.7469,5.4264,395389.49047659,1841.0
1537488000,5.7469,6.1962,5.551,6.1867,5.8878,556956.78896211,3661.0
1537574400,6.1867,6.2784,5.7609,5.9474,5.9866,151674.17927175,1054.0
1537660800,5.9474,6.1448,5.81,6.0126,5.9837,85457.42477534,660.0
1537747200,6.01,6.0585,5.5781,5.6481,5.7556,164954.32193873,1293.0
1537833600,5.6481,5.6551,5.013,5.3991,5.3058,260039.34621649,1698.0
1537920000,5.421,5.7486,5.2364,5.5674,5.491,223798.08189479,1278.0
1538006400,5.55,5.9,5.3471,5.801,5.649,139586.89988335,874.0
1538092800,5.8399,6.0,5.662,5.7493,5.8354,191942.07791329,1271.0
1538179200,5.7493,5.8041,5.4721,5.7389,5.6705,93979.35755706,618.0
1538265600,5.7389,5.8799,5.35,5.6787,5.6088,136233.88795303,944.0
1538352000,5.6787,5.8117,5.481,5.7138,5.6087,231746.84896825,1265.0
1538438400,5.7359,5.7416,5.5,5.58,5.6139,54081.95778367,492.0
1538524800,5.5668,5.6215,5.419,5.57,5.5139,95495.48091294,636.0
1538611200,5.5666,5.8143,5.5666,5.7622,5.6858,82095.45205373,665.0
1538697600,5.7622,5.8499,5.5851,5.7962,5.7199,102074.44630434,1056.0
1538784000,5.7962,5.8,5.6255,5.695,5.6915,29386.93443315,397.0
1538870400,5.695,5.762,5.605,5.6904,5.6643,23340.18936252,260.0
1538956800,5.6904,5.98,5.6904,5.8725,5.9139,128309.76100099,737.0
1539043200,5.8725,5.92,5.8082,5.863,5.8641,43518.75631488,365.0
1539129600,5.865,5.8764,5.7328,5.8184,5.8102,40703.16219098,259.0
1539216000,5.8184,5.829,4.9251,5.0123,5.2496,380407.42103284,2634.0
1539302400,5.0123,5.2192,4.9348,5.1077,5.0674,84492.59093368,763.0
1539388800,5.1077,5.2389,5.0898,5.1843,5.1736,58204.24576342,326.0
1539475200,5.1843,5.2202,5.0313,5.0593,5.1377,23136.85021039,258.0
1539561600,5.0593,5.5496,5.0002,5.344,5.2848,348043.16536697,3370.0
1539648000,5.344,5.3813,5.2178,5.3214,5.299,61778.67198054,539.0
1539734400,5.3214,5.388,5.2849,5.3321,5.3213,44981.32080186,304.0
1539820800,5.3321,5.3866,5.2,5.282,5.2807,78869.86655338,457.0
1539907200,5.282,5.2911,5.192,5.2783,5.2482,22464.91868361,194.0
1539993600,5.2783,5.3618,5.2575,5.2827,5.3125,25372.32800117,138.0
1540080000,5.2827,5.4657,5.2827,5.3554,5.3902,36359.50677577,236.0
1540166400,5.3554,5.3966,5.3106,5.3252,5.3499,31505.17194669,220.0
1540252800,5.3252,5.378,5.28,5.3551,5.3124,46966.37485886,223.0
1540339200,5.3551,5.379,5.3,5.3,5.338,29620.7163829,223.0
1540425600,5.3,5.3431,5.28,5.3094,5.3042,31720.45629486,261.0
1540512000,5.3094,5.365,5.2652,5.3429,5.3104,25635.77621363,204.0
1540598400,5.3429,5.3605,5.3159,5.3449,5.3308,9699.37732961,71.0
1540684800,5.3449,5.39,5.3419,5.3634,5.3613,17252.67843141,145.0
1540771200,5.3634,5.3771,4.9766,5.0912,5.1423,221327.67269613,1173.0
1540857600,5.0847,5.1444,5.0419,5.0976,5.0905,19665.1647658,167.0
1540944000,5.0976,5.2556,5.0526,5.205,5.1526,57200.27913907,356.0
1541030400,5.205,5.2518,5.183,5.2342,5.1993,11999.05822229,145.0
