,open,high,low,close,vwap,volume,count
1532995200,82.27,82.44,76.15,78.75,78.37,9043.72086512,1670.0
1533081600,78.75,78.92,75.57,77.48,77.29,6121.76926264,1394.0
1533168000,77.48,78.26,75.54,76.12,76.49,4108.71727919,901.0
1533254400,76.03,77.98,74.76,77.68,75.98,6095.13265244,1585.0
1533340800,77.68,78.0,72.14,73.05,74.47,4193.09748996,1236.0
1533427200,73.05,74.67,72.41,74.56,73.68,2173.02742794,1175.0
1533513600,74.56,76.73,72.38,73.57,74.59,4334.34512512,1542.0
1533600000,73.57,75.0,66.79,67.35,70.94,10415.93262418,2490.0
1533686400,67.35,67.47,61.0,62.09,64.61,19355.56532938,3067.0
1533772800,62.09,64.99,60.28,63.28,63.09,9962.77265414,1612.0
1533859200,63.28,63.28,58.16,58.92,61.12,10443.58684391,2682.0
1533945600,58.92,59.99,55.12,57.75,57.19,15239.21810332,2421.0
1534032000,57.75,61.66,57.23,59.32,59.59,6395.84046649,4331.0
1534118400,59.32,60.5,55.66,56.5,57.34,6887.44787895,1215.0
1534204800,56.5,56.5,49.36,54.35,51.98,26079.41105853,2553.0
1534291200,54.35,59.31,53.89,54.32,55.89,25965.42558815,2282.0
1534377600,54.32,57.61,54.13,55.32,55.75,9295.41577656,1259.0
1534464000,55.32,61.9,55.02,61.9,58.32,10351.73877532,1461.0
1534550400,61.86,62.22,55.35,57.19,58.04,5899.1098762,1099.0
1534636800,57.19,58.91,56.33,57.86,57.53,3100.52078965,692.0
1534723200,57.86,58.63,53.21,53.41,55.39,14197.59998055,2489.0
1534809600,53.41,56.71,53.26,56.4,55.05,5785.79183637,1811.0
1534896000,56.4,59.26,53.88,55.18,56.21,17021.81123671,2512.0
1534982400,55.18,57.81,54.9,57.26,55.96,4836.55362897,1598.0
1535068800,57.26,58.21,55.64,57.94,57.2,4129.56493686,1275.0
1535155200,57.94,58.37,57.06,57.94,57.88,1862.52403351,859.0
1535241600,57.85,58.0,55.92,57.02,56.64,3326.81195869,1142.0
1535328000,57.02,61.02,56.6,60.5,58.63,7090.03278152,914.0
