,open,high,low,close,vwap,volume,count
1565740800,2.63211,2.7022,2.25,2.33434,2.53564,92976.60787953,1535.0
1565827200,2.33434,2.41,2.23131,2.37131,2.3201,78551.43904648,1028.0
1565913600,2.37131,2.39185,2.24013,2.29809,2.30387,65226.29895526,1233.0
1566000000,2.29809,2.45523,2.28447,2.44901,2.34831,71544.14763369,1204.0
1566086400,2.44901,2.69691,2.41241,2.54744,2.56533,75773.75635914,1497.0
1566172800,2.54744,2.7549,2.52909,2.68048,2.66012,77913.49202018,1494.0
1566259200,2.68048,2.74962,2.52255,2.61227,2.60038,72797.46418117,1469.0
1566345600,2.61227,2.61856,2.40465,2.48501,2.49001,72591.35382084,1342.0
1566432000,2.49145,2.60342,2.40358,2.54066,2.50076,48927.85373711,1294.0
1566518400,2.54066,2.64334,2.50606,2.60601,2.57875,32084.09617159,1216.0
1566604800,2.60601,2.64916,2.4941,2.55203,2.55268,23483.63335152,1135.0
1566691200,2.55203,2.60769,2.48597,2.536,2.55821,26913.26195001,1185.0
1566777600,2.536,2.60199,2.51348,2.53257,2.54702,17311.2888645,958.0
1566864000,2.53257,2.53616,2.43123,2.46698,2.46521,29500.44742068,918.0
1566950400,2.46698,2.46908,2.16217,2.22119,2.31675,63612.99044682,1360.0
1567036800,2.22119,2.22504,2.00921,2.10098,2.08287,149947.76088349,1471.0
1567123200,2.10098,2.17094,2.06846,2.11161,2.11949,38290.137228,939.0
1567209600,2.11161,2.13811,2.0611,2.09818,2.08786,36440.5260576,1029.0
1567296000,2.09818,2.11629,2.06792,2.0989,2.09417,23592.73559528,884.0
1567382400,2.0989,2.1598,2.05575,2.15028,2.1065,43784.40512294,1333.0
1567468800,2.15028,2.20553,2.11894,2.15224,2.15294,39381.34659954,1245.0
1567555200,2.15224,2.15407,2.08,2.0889,2.10578,48869.013075,1334.0
1567641600,2.0889,2.08984,1.989,2.01821,2.02787,21087.93036284,1035.0
1567728000,2.01821,2.09328,1.9318,1.95346,2.0177,43630.3245395,1208.0
1567814400,1.95346,2.03912,1.89481,2.0281,1.97872,42005.90283518,1117.0
